-0.32783,-0.1172,16.656
-0.32572,-0.1208,16.612
-0.32368,-0.12439,16.568
-0.32168,-0.12796,16.524
-0.31974,-0.13153,16.48
-0.31786,-0.13508,16.436
-0.31603,-0.13862,16.392
-0.31426,-0.14215,16.348
-0.31254,-0.14567,16.305
-0.31087,-0.14918,16.261
-0.30925,-0.15268,16.218
-0.30769,-0.15617,16.175
-0.30617,-0.15965,16.132
-0.30471,-0.16312,16.089
-0.30329,-0.16659,16.046
-0.30192,-0.17005,16.003
-0.30061,-0.1735,15.96
-0.29934,-0.17695,15.918
-0.29811,-0.18039,15.876
-0.29693,-0.18382,15.833
-0.2958,-0.18725,15.791
-0.29472,-0.19067,15.749
-0.29368,-0.19409,15.707
-0.29268,-0.19751,15.665
-0.29173,-0.20092,15.624
-0.29082,-0.20433,15.582
-0.28996,-0.20774,15.54
-0.28913,-0.21115,15.499
-0.28835,-0.21455,15.458
-0.28762,-0.21795,15.417
-0.28692,-0.22135,15.376
-0.28626,-0.22475,15.335
-0.28565,-0.22815,15.294
-0.28507,-0.23155,15.253
-0.28454,-0.23496,15.213
-0.28404,-0.23836,15.172
-0.28359,-0.24177,15.132
-0.28317,-0.24517,15.091
-0.28279,-0.24858,15.051
-0.28245,-0.252,15.011
-0.28214,-0.25541,14.971
-0.28187,-0.25883,14.931
-0.28164,-0.26226,14.892
-0.28145,-0.26569,14.852
-0.28129,-0.26912,14.812
-0.28117,-0.27256,14.773
-0.28108,-0.27601,14.734
-0.28103,-0.27946,14.694
-0.28102,-0.28292,14.655
-0.28104,-0.28639,14.616
-0.28109,-0.28987,14.577
-0.28118,-0.29335,14.539
-0.2813,-0.29684,14.5
-0.28146,-0.30034,14.461
-0.28164,-0.30385,14.423
-0.28187,-0.30737,14.385
-0.28212,-0.3109,14.346
-0.28241,-0.31444,14.308
-0.28273,-0.31799,14.27
-0.28308,-0.32156,14.232
-0.28347,-0.32513,14.194
-0.28388,-0.32872,14.156
-0.28433,-0.33232,14.119
-0.28481,-0.33594,14.081
-0.28532,-0.33957,14.044
-0.28587,-0.34321,14.006
-0.28644,-0.34687,13.969
-0.28704,-0.35054,13.932
-0.28768,-0.35423,13.895
-0.28834,-0.35793,13.858
-0.28904,-0.36165,13.821
-0.28977,-0.36539,13.784
-0.29052,-0.36914,13.748
-0.29131,-0.37291,13.711
-0.29212,-0.3767,13.675
-0.29297,-0.38051,13.638
-0.29385,-0.38434,13.602
-0.29475,-0.38818,13.566
-0.29568,-0.39205,13.53
-0.29665,-0.39594,13.494
-0.29764,-0.39984,13.458
-0.29866,-0.40377,13.422
-0.29971,-0.40772,13.387
-0.30079,-0.41169,13.351
-0.3019,-0.41569,13.316
-0.30304,-0.41971,13.28
-0.30421,-0.42375,13.245
-0.3054,-0.42781,13.21
-0.30663,-0.4319,13.175
-0.30788,-0.43601,13.14
-0.30916,-0.44015,13.105
-0.31047,-0.44432,13.07
-0.31181,-0.44851,13.035
-0.31318,-0.45273,13.001
-0.31457,-0.45697,12.966
-0.316,-0.46124,12.932
-0.31745,-0.46554,12.897
-0.31893,-0.46987,12.863
-0.32044,-0.47423,12.829
-0.32198,-0.47862,12.795
-0.32354,-0.48304,12.761
-0.32514,-0.48748,12.727
-0.32676,-0.49196,12.693
-0.32841,-0.49647,12.66
-0.33009,-0.50101,12.626
-0.3318,-0.50559,12.592
-0.33354,-0.51019,12.559
-0.33531,-0.51483,12.526
-0.3371,-0.51951,12.492
-0.33893,-0.52421,12.459
-0.34078,-0.52896,12.426
-0.34266,-0.53374,12.393
-0.34457,-0.53855,12.36
-0.34651,-0.5434,12.328
-0.34848,-0.54829,12.295
-0.35048,-0.55321,12.262
-0.35251,-0.55818,12.23
-0.35456,-0.56318,12.197
-0.35665,-0.56822,12.165
-0.35877,-0.5733,12.133
-0.36091,-0.57841,12.101
-0.36309,-0.58357,12.069
-0.36529,-0.58877,12.037
-0.36753,-0.59402,12.005
-0.36979,-0.5993,11.973
-0.37209,-0.60463,11.941
-0.37441,-0.61,11.91
-0.37677,-0.61541,11.878
-0.37915,-0.62087,11.847
-0.38157,-0.62638,11.815
-0.38402,-0.63193,11.784
-0.3865,-0.63752,11.753
-0.38901,-0.64316,11.722
-0.39155,-0.64885,11.691
-0.39412,-0.65459,11.66
-0.39673,-0.66037,11.629
-0.39936,-0.66621,11.598
-0.40203,-0.67209,11.568
-0.40473,-0.67803,11.537
-0.40747,-0.68401,11.507
-0.41023,-0.69005,11.476
-0.41303,-0.69614,11.446
-0.41586,-0.70228,11.416
-0.41872,-0.70847,11.385
-0.42162,-0.71472,11.355
-0.42455,-0.72102,11.325
-0.42752,-0.72738,11.296
-0.43052,-0.7338,11.266
-0.43355,-0.74027,11.236
-0.43662,-0.7468,11.206
-0.43972,-0.75338,11.177
-0.44285,-0.76002,11.147
-0.44603,-0.76673,11.118
-0.44923,-0.77349,11.089
-0.45248,-0.78031,11.059
-0.45575,-0.7872,11.03
-0.45907,-0.79415,11.001
-0.46242,-0.80116,10.972
-0.46581,-0.80823,10.943
-0.46923,-0.81537,10.915
-0.47269,-0.82257,10.886
-0.47619,-0.82983,10.857
-0.47973,-0.83717,10.829
-0.4833,-0.84457,10.8
-0.48691,-0.85204,10.772
-0.49057,-0.85957,10.743
-0.49426,-0.86718,10.715
-0.49799,-0.87485,10.687
-0.50175,-0.8826,10.659
-0.50556,-0.89042,10.631
-0.50941,-0.89831,10.603
-0.5133,-0.90627,10.575
-0.51723,-0.91431,10.548
-0.5212,-0.92242,10.52
-0.52521,-0.93061,10.492
-0.52927,-0.93888,10.465
-0.53336,-0.94722,10.437
-0.5375,-0.95564,10.41
-0.54168,-0.96414,10.383
-0.54591,-0.97272,10.356
-0.55018,-0.98138,10.329
-0.55449,-0.99012,10.302
-0.55884,-0.99894,10.275
-0.56324,-1.0078,10.248
-0.56769,-1.0168,10.221
-0.57218,-1.0259,10.194
-0.57672,-1.0351,10.168
-0.5813,-1.0443,10.141
-0.58593,-1.0537,10.115
-0.59061,-1.0631,10.089
-0.59534,-1.0726,10.062
-0.60011,-1.0822,10.036
-0.60493,-1.0919,10.01
-0.6098,-1.1017,9.9839
-0.61472,-1.1116,9.958
-0.61969,-1.1216,9.9321
-0.62471,-1.1316,9.9063
-0.62977,-1.1418,9.8806
-0.63489,-1.1521,9.855
-0.64007,-1.1624,9.8294
-0.64529,-1.1729,9.8039
-0.65057,-1.1835,9.7786
-0.6559,-1.1942,9.7533
-0.66128,-1.2049,9.728
-0.66672,-1.2158,9.7029
-0.67221,-1.2268,9.6778
-0.67775,-1.2379,9.6528
-0.68335,-1.2491,9.6279
-0.68901,-1.2604,9.6031
-0.69472,-1.2718,9.5784
-0.70049,-1.2833,9.5537
-0.70632,-1.295,9.5291
-0.71221,-1.3067,9.5046
-0.71815,-1.3186,9.4802
-0.72416,-1.3306,9.4559
-0.73022,-1.3427,9.4316
-0.73635,-1.3549,9.4075
-0.74253,-1.3672,9.3834
-0.74878,-1.3797,9.3594
-0.75509,-1.3922,9.3354
-0.76146,-1.4049,9.3116
-0.76789,-1.4178,9.2878
-0.77439,-1.4307,9.2642
-0.78096,-1.4438,9.2406
-0.78758,-1.457,9.2171
-0.79428,-1.4703,9.1936
-0.80104,-1.4838,9.1703
-0.80787,-1.4974,9.147
-0.81476,-1.5111,9.1238
-0.82173,-1.525,9.1007
-0.82876,-1.539,9.0777
-0.83586,-1.5532,9.0548
-0.84304,-1.5674,9.0319
-0.85028,-1.5819,9.0092
-0.8576,-1.5964,8.9865
-0.86498,-1.6111,8.9639
-0.87245,-1.626,8.9414
-0.87998,-1.641,8.919
-0.88759,-1.6561,8.8966
-0.89528,-1.6714,8.8744
-0.90304,-1.6869,8.8522
-0.91088,-1.7025,8.8301
-0.91879,-1.7183,8.8081
-0.92679,-1.7342,8.7862
-0.93486,-1.7502,8.7644
-0.94302,-1.7665,8.7426
-0.95125,-1.7829,8.721
-0.95957,-1.7994,8.6994
-0.96796,-1.8162,8.678
-0.97645,-1.833,8.6566
-0.98501,-1.8501,8.6353
-0.99366,-1.8673,8.6141
-1.0024,-1.8847,8.593
-1.0112,-1.9023,8.5719
-1.0201,-1.92,8.551
-1.0291,-1.9379,8.5302
-1.0382,-1.956,8.5094
-1.0474,-1.9743,8.4888
-1.0567,-1.9928,8.4682
-1.066,-2.0114,8.4477
-1.0755,-2.0303,8.4273
-1.085,-2.0493,8.407
-1.0947,-2.0685,8.3868
-1.1044,-2.0879,8.3667
-1.1142,-2.1075,8.3467
-1.1242,-2.1273,8.3268
-1.1342,-2.1473,8.307
-1.1443,-2.1675,8.2873
-1.1546,-2.1879,8.2677
-1.1649,-2.2084,8.2482
-1.1753,-2.2292,8.2287
-1.1859,-2.2503,8.2094
-1.1965,-2.2715,8.1902
-1.2073,-2.2929,8.1711
-1.2181,-2.3146,8.152
-1.2291,-2.3364,8.1331
-1.2402,-2.3585,8.1143
-1.2513,-2.3808,8.0956
-1.2626,-2.4033,8.077
-1.2741,-2.4261,8.0585
-1.2856,-2.4491,8.0401
-1.2972,-2.4723,8.0218
-1.309,-2.4957,8.0036
-1.3208,-2.5194,7.9855
-1.3328,-2.5433,7.9676
-1.3449,-2.5675,7.9497
-1.3571,-2.5919,7.932
-1.3695,-2.6165,7.9143
-1.382,-2.6414,7.8968
-1.3946,-2.6665,7.8794
-1.4073,-2.6919,7.8621
-1.4201,-2.7176,7.8449
-1.4331,-2.7435,7.8279
-1.4462,-2.7696,7.8109
-1.4594,-2.7961,7.7941
-1.4728,-2.8228,7.7774
-1.4863,-2.8497,7.7608
-1.4999,-2.877,7.7444
-1.5137,-2.9045,7.728
-1.5276,-2.9322,7.7118
-1.5417,-2.9603,7.6957
-1.5558,-2.9886,7.6798
-1.5702,-3.0173,7.6639
-1.5846,-3.0462,7.6482
-1.5993,-3.0754,7.6327
-1.614,-3.1049,7.6172
-1.6289,-3.1347,7.6019
-1.644,-3.1648,7.5868
-1.6592,-3.1952,7.5717
-1.6746,-3.2259,7.5568
-1.6901,-3.2569,7.5421
-1.7057,-3.2882,7.5275
-1.7216,-3.3198,7.513
-1.7375,-3.3518,7.4987
-1.7537,-3.384,7.4845
-1.77,-3.4166,7.4705
-1.7865,-3.4496,7.4566
-1.8031,-3.4828,7.4429
-1.8199,-3.5164,7.4293
-1.8368,-3.5503,7.4159
-1.854,-3.5846,7.4027
-1.8713,-3.6192,7.3896
-1.8888,-3.6541,7.3766
-1.9064,-3.6894,7.3639
-1.9243,-3.7251,7.3513
-1.9423,-3.7611,7.3388
-1.9604,-3.7975,7.3266
-1.9788,-3.8342,7.3145
-1.9974,-3.8713,7.3026
-2.0161,-3.9088,7.2908
-2.035,-3.9466,7.2793
-2.0542,-3.9848,7.2679
-2.0735,-4.0234,7.2567
-2.093,-4.0624,7.2457
-2.1127,-4.1018,7.2349
-2.1325,-4.1415,7.2242
-2.1526,-4.1817,7.2138
-2.1729,-4.2223,7.2036
-2.1934,-4.2632,7.1935
-2.2141,-4.3046,7.1837
-2.235,-4.3464,7.1741
-2.2561,-4.3886,7.1647
-2.2775,-4.4312,7.1554
-2.299,-4.4743,7.1465
-2.3208,-4.5177,7.1377
-2.3427,-4.5616,7.1291
-2.3649,-4.606,7.1208
-2.3873,-4.6507,7.1127
-2.41,-4.6959,7.1049
-2.4328,-4.7416,7.0972
-2.4559,-4.7877,7.0898
-2.4792,-4.8343,7.0827
-2.5028,-4.8813,7.0758
-2.5266,-4.9288,7.0691
-2.5506,-4.9767,7.0627
-2.5748,-5.0252,7.0566
-2.5993,-5.0741,7.0507
-2.6241,-5.1235,7.0451
-2.6491,-5.1733,7.0398
-2.6743,-5.2237,7.0347
-2.6998,-5.2745,7.0299
-2.7256,-5.3259,7.0254
-2.7516,-5.3777,7.0212
-2.7778,-5.43,7.0172
-2.8044,-5.4829,7.0136
-2.8311,-5.5363,7.0103
-2.8582,-5.5902,7.0073
-2.8855,-5.6446,7.0046
-2.9131,-5.6995,7.0022
-2.941,-5.755,7.0001
-2.9691,-5.811,6.9984
-2.9975,-5.8675,6.997
-3.0262,-5.9246,6.9959
-3.0552,-5.9823,6.9952
-3.0845,-6.0405,6.9948
-3.114,-6.0992,6.9948
-3.1439,-6.1585,6.9951
-3.174,-6.2184,6.9958
-3.2045,-6.2788,6.9969
-3.2352,-6.3399,6.9984
-3.2663,-6.4015,7.0002
-3.2976,-6.4637,7.0024
-3.3293,-6.5264,7.0051
-3.3613,-6.5898,7.0081
-3.3935,-6.6538,7.0116
-3.4261,-6.7184,7.0155
-3.4591,-6.7835,7.0198
-3.4923,-6.8493,7.0245
-3.5259,-6.9157,7.0297
-3.5598,-6.9827,7.0354
-3.594,-7.0504,7.0415
-3.6286,-7.1187,7.048
-3.6635,-7.1876,7.0551
-3.6987,-7.2571,7.0626
-3.7343,-7.3273,7.0706
-3.7702,-7.3981,7.0791
-3.8065,-7.4696,7.0881
-3.8431,-7.5417,7.0976
-3.8801,-7.6145,7.1077
-3.9175,-7.688,7.1183
-3.9552,-7.7621,7.1294
-3.9932,-7.8369,7.1411
-4.0317,-7.9123,7.1534
-4.0705,-7.9885,7.1662
-4.1097,-8.0653,7.1796
-4.1492,-8.1428,7.1936
-4.1892,-8.221,7.2082
-4.2295,-8.2999,7.2234
-4.2702,-8.3794,7.2392
-4.3113,-8.4597,7.2557
-4.3528,-8.5407,7.2728
-4.3946,-8.6224,7.2906
-4.4369,-8.7047,7.3091
-4.4796,-8.7878,7.3282
-4.5227,-8.8717,7.348
-4.5662,-8.9562,7.3686
-4.6101,-9.0414,7.3898
-4.6544,-9.1274,7.4118
-4.6991,-9.2141,7.4345
-4.7443,-9.3015,7.458
-4.7898,-9.3897,7.4822
-4.8358,-9.4786,7.5072
-4.8823,-9.5682,7.5331
-4.9291,-9.6585,7.5597
-4.9764,-9.7496,7.5871
-5.0241,-9.8415,7.6154
-5.0723,-9.934,7.6446
-5.1209,-10.027,7.6746
-5.17,-10.121,7.7054
-5.2195,-10.216,7.7372
-5.2695,-10.312,7.7699
-5.3199,-10.408,7.8035
-5.3708,-10.505,7.8381
-5.4221,-10.603,7.8736
-5.4739,-10.701,7.9101
-5.5262,-10.801,7.9476
-5.579,-10.901,7.9861
-5.6322,-11.001,8.0256
-5.6859,-11.103,8.0662
-5.74,-11.205,8.1078
-5.7947,-11.308,8.1505
-5.8498,-11.412,8.1943
-5.9054,-11.516,8.2392
-5.9615,-11.621,8.2852
-6.0181,-11.727,8.3324
-6.0752,-11.834,8.3808
-6.1328,-11.941,8.4303
-6.1909,-12.049,8.4811
-6.2495,-12.158,8.533
-6.3086,-12.268,8.5863
-6.3682,-12.378,8.6408
-6.4283,-12.489,8.6965
-6.4889,-12.6,8.7536
-6.55,-12.713,8.8121
-6.6116,-12.826,8.8718
-6.6738,-12.939,8.933
-6.7364,-13.054,8.9955
-6.7996,-13.169,9.0594
-6.8633,-13.284,9.1248
-6.9275,-13.401,9.1917
-6.9922,-13.517,9.26
-7.0575,-13.635,9.3298
-7.1233,-13.753,9.4012
-7.1895,-13.872,9.4741
-7.2564,-13.991,9.5485
-7.3237,-14.111,9.6246
-7.3916,-14.231,9.7023
-7.46,-14.353,9.7816
-7.5289,-14.474,9.8626
-7.5984,-14.596,9.9453
-7.6683,-14.719,10.03
-7.7388,-14.842,10.116
-7.8099,-14.965,10.204
-7.8814,-15.089,10.293
-7.9535,-15.214,10.385
-8.0261,-15.339,10.478
-8.0992,-15.464,10.573
-8.1729,-15.59,10.67
-8.2471,-15.716,10.769
-8.3217,-15.842,10.87
-8.397,-15.969,10.973
-8.4727,-16.096,11.078
-8.5489,-16.223,11.185
-8.6256,-16.351,11.294
-8.7029,-16.478,11.404
-8.7807,-16.606,11.517
-8.8589,-16.735,11.633
-8.9377,-16.863,11.75
-9.0169,-16.991,11.869
-9.0967,-17.12,11.991
-9.1769,-17.248,12.114
-9.2576,-17.377,12.24
-9.3388,-17.505,12.369
-9.4205,-17.634,12.499
-9.5026,-17.762,12.632
-9.5852,-17.89,12.767
-9.6682,-18.018,12.905
-9.7517,-18.146,13.044
-9.8357,-18.274,13.186
-9.9201,-18.401,13.331
-10.005,-18.529,13.478
-10.09,-18.655,13.627
-10.176,-18.782,13.779
-10.262,-18.908,13.934
-10.348,-19.033,14.091
-10.435,-19.158,14.25
-10.522,-19.282,14.412
-10.61,-19.406,14.576
-10.698,-19.529,14.743
-10.786,-19.651,14.913
-10.875,-19.773,15.085
-10.964,-19.893,15.26
-11.053,-20.013,15.437
-11.143,-20.132,15.617
-11.233,-20.25,15.8
-11.323,-20.367,15.985
-11.413,-20.482,16.173
-11.504,-20.597,16.364
-11.595,-20.71,16.557
-11.686,-20.822,16.753
-11.777,-20.933,16.952
-11.869,-21.042,17.153
-11.961,-21.15,17.357
-12.053,-21.256,17.564
-12.145,-21.36,17.773
-12.237,-21.463,17.985
-12.329,-21.564,18.2
-12.421,-21.663,18.417
-12.514,-21.761,18.637
-12.606,-21.856,18.86
-12.699,-21.95,19.085
-12.791,-22.041,19.313
-12.884,-22.13,19.544
-12.976,-22.217,19.777
-13.069,-22.301,20.012
-13.161,-22.383,20.25
-13.253,-22.463,20.491
-13.345,-22.54,20.734
-13.437,-22.614,20.979
-13.529,-22.686,21.227
-13.621,-22.755,21.478
-13.712,-22.821,21.73
-13.803,-22.884,21.985
-13.894,-22.944,22.242
-13.984,-23.002,22.502
-14.075,-23.055,22.764
-14.164,-23.106,23.027
-14.254,-23.153,23.293
-14.343,-23.197,23.561
-14.431,-23.238,23.831
-14.519,-23.275,24.103
-14.607,-23.308,24.376
-14.694,-23.338,24.652
-14.78,-23.364,24.929
-14.866,-23.386,25.208
-14.951,-23.404,25.488
-15.036,-23.418,25.77
-15.12,-23.428,26.054
-15.203,-23.434,26.338
-15.285,-23.436,26.625
-15.367,-23.433,26.912
-15.447,-23.427,27.2
-15.527,-23.416,27.489
-15.606,-23.4,27.78
-15.684,-23.38,28.071
-15.761,-23.356,28.363
-15.837,-23.327,28.655
-15.912,-23.293,28.948
-15.986,-23.254,29.242
-16.058,-23.211,29.535
-16.13,-23.163,29.829
-16.2,-23.111,30.123
-16.269,-23.053,30.417
-16.337,-22.991,30.711
-16.404,-22.924,31.005
-16.469,-22.851,31.298
-16.533,-22.774,31.591
-16.595,-22.692,31.884
-16.656,-22.605,32.175
-16.715,-22.513,32.466
-16.773,-22.416,32.756
-16.83,-22.313,33.044
-16.885,-22.206,33.332
-16.938,-22.094,33.618
-16.989,-21.977,33.902
-17.039,-21.855,34.185
-17.088,-21.727,34.466
-17.134,-21.595,34.746
-17.179,-21.458,35.023
-17.221,-21.316,35.298
-17.262,-21.169,35.571
-17.301,-21.017,35.842
-17.338,-20.86,36.11
-17.374,-20.699,36.375
-17.407,-20.533,36.638
-17.438,-20.362,36.898
-17.467,-20.186,37.154
-17.495,-20.006,37.408
-17.52,-19.821,37.658
-17.543,-19.632,37.905
-17.564,-19.439,38.148
-17.582,-19.241,38.388
-17.599,-19.039,38.624
-17.613,-18.833,38.856
-17.626,-18.623,39.084
-17.636,-18.409,39.308
-17.643,-18.192,39.528
-17.649,-17.97,39.743
-17.652,-17.745,39.955
-17.653,-17.516,40.161
-17.652,-17.284,40.363
-17.648,-17.048,40.561
-17.642,-16.81,40.754
-17.634,-16.568,40.941
-17.623,-16.323,41.124
-17.61,-16.075,41.302
-17.595,-15.825,41.475
-17.577,-15.572,41.643
-17.557,-15.317,41.806
-17.534,-15.059,41.963
-17.51,-14.799,42.115
-17.483,-14.537,42.262
-17.453,-14.273,42.404
-17.421,-14.008,42.54
-17.387,-13.74,42.67
-17.351,-13.472,42.795
-17.312,-13.201,42.915
-17.271,-12.93,43.029
-17.227,-12.657,43.138
-17.182,-12.384,43.241
-17.134,-12.11,43.338
-17.083,-11.835,43.43
-17.031,-11.559,43.517
-16.976,-11.284,43.597
-16.919,-11.008,43.673
-16.86,-10.731,43.742
-16.799,-10.455,43.807
-16.736,-10.179,43.866
-16.67,-9.9035,43.919
-16.602,-9.6282,43.967
-16.533,-9.3535,44.01
-16.461,-9.0795,44.047
-16.387,-8.8063,44.079
-16.311,-8.534,44.106
-16.233,-8.2627,44.127
-16.154,-7.9927,44.144
-16.072,-7.7239,44.155
-15.989,-7.4565,44.161
-15.903,-7.1907,44.163
-15.816,-6.9265,44.159
-15.727,-6.6639,44.151
-15.637,-6.4033,44.138
-15.544,-6.1445,44.121
-15.45,-5.8878,44.099
-15.355,-5.6332,44.072
-15.257,-5.3808,44.041
-15.159,-5.1306,44.006
-15.058,-4.8829,43.966
-14.957,-4.6376,43.922
-14.853,-4.3948,43.875
-14.749,-4.1546,43.823
-14.643,-3.9171,43.767
-14.536,-3.6823,43.708
-14.427,-3.4503,43.645
-14.317,-3.2211,43.578
-14.206,-2.9949,43.508
-14.094,-2.7716,43.435
-13.981,-2.5512,43.358
-13.867,-2.334,43.278
-13.751,-2.1198,43.195
-13.635,-1.9087,43.109
-13.518,-1.7008,43.02
-13.4,-1.4961,42.928
-13.281,-1.2945,42.834
-13.161,-1.0962,42.737
-13.04,-0.90119,42.637
-12.919,-0.70942,42.535
-12.797,-0.52094,42.431
-12.674,-0.33575,42.324
-12.55,-0.15386,42.216
-12.427,0.024706,42.105
-12.302,0.19996,41.993
-12.177,0.3719,41.878
-12.052,0.54052,41.762
-11.926,0.70583,41.644
-11.799,0.86784,41.525
-11.673,1.0266,41.404
-11.546,1.182,41.281
-11.418,1.3341,41.158
-11.291,1.483,41.033
-11.163,1.6287,40.906
-11.035,1.7712,40.779
-10.907,1.9104,40.651
-10.779,2.0465,40.522
-10.651,2.1794,40.392
-10.522,2.3092,40.261
-10.394,2.4359,40.129
-10.266,2.5595,39.997
-10.137,2.6801,39.864
-10.009,2.7977,39.73
-9.8812,2.9123,39.596
-9.7533,3.024,39.462
-9.6255,3.1328,39.327
-9.498,3.2387,39.192
-9.3706,3.3417,39.057
-9.2435,3.442,38.921
-9.1166,3.5395,38.786
-8.9901,3.6343,38.65
-8.8638,3.7264,38.514
-8.7379,3.8159,38.379
-8.6124,3.9028,38.243
-8.4872,3.9871,38.107
-8.3625,4.0689,37.972
-8.2382,4.1482,37.837
-8.1143,4.2251,37.702
-7.9909,4.2996,37.567
-7.868,4.3717,37.432
-7.7456,4.4416,37.298
-7.6237,4.5091,37.164
-7.5024,4.5745,37.031
-7.3816,4.6377,36.898
-7.2614,4.6987,36.765
-7.1418,4.7576,36.633
-7.0228,4.8145,36.501
-6.9045,4.8694,36.37
-6.7867,4.9224,36.239
-6.6696,4.9733,36.109
-6.5532,5.0225,35.98
-6.4375,5.0697,35.851
-6.3224,5.1152,35.723
-6.208,5.1589,35.595
-6.0943,5.2009,35.468
-5.9814,5.2412,35.342
-5.8692,5.2799,35.216
-5.7577,5.317,35.091
-5.6469,5.3525,34.967
-5.5369,5.3865,34.844
-5.4277,5.419,34.721
-5.3192,5.45,34.599
-5.2115,5.4797,34.478
-5.1046,5.508,34.357
-4.9985,5.5349,34.238
-4.8932,5.5606,34.119
-4.7886,5.5849,34
-4.6849,5.6081,33.883
-4.582,5.63,33.766
-4.4798,5.6508,33.65
-4.3785,5.6705,33.535
-4.278,5.6891,33.421
-4.1784,5.7066,33.308
-4.0795,5.723,33.195
-3.9815,5.7385,33.083
-3.8843,5.753,32.972
-3.7879,5.7666,32.862
-3.6924,5.7792,32.752
-3.5977,5.791,32.644
-3.5038,5.8019,32.536
-3.4107,5.812,32.429
-3.3185,5.8213,32.322
-3.2271,5.8298,32.217
-3.1365,5.8376,32.112
-3.0468,5.8446,32.008
-2.9579,5.851,31.905
-2.8698,5.8567,31.803
-2.7825,5.8618,31.701
-2.6961,5.8662,31.6
-2.6105,5.87,31.5
-2.5256,5.8733,31.401
-2.4417,5.876,31.302
-2.3585,5.8782,31.204
-2.2761,5.8799,31.107
-2.1946,5.8811,31.011
-2.1138,5.8818,30.915
-2.0338,5.8821,30.821
-1.9547,5.8819,30.726
-1.8763,5.8814,30.633
-1.7987,5.8804,30.54
-1.7219,5.8791,30.448
-1.6459,5.8775,30.357
-1.5707,5.8755,30.266
-1.4962,5.8732,30.176
-1.4225,5.8705,30.087
-1.3496,5.8676,29.998
-1.2774,5.8645,29.911
-1.206,5.861,29.823
-1.1354,5.8574,29.737
-1.0654,5.8535,29.651
-0.99624,5.8494,29.565
-0.92778,5.8451,29.481
-0.86005,5.8406,29.397
-0.79305,5.836,29.313
-0.72675,5.8312,29.231
-0.66118,5.8263,29.148
-0.5963,5.8212,29.067
-0.53213,5.816,28.986
-0.46864,5.8107,28.905
-0.40585,5.8053,28.826
-0.34374,5.7999,28.746
-0.2823,5.7943,28.668
-0.22154,5.7887,28.59
-0.16143,5.7831,28.512
-0.10199,5.7774,28.435
-0.043195,5.7716,28.359
0.014953,5.7659,28.283
0.072462,5.7601,28.208
0.12934,5.7543,28.133
0.18559,5.7486,28.058
0.24122,5.7428,27.985
0.29623,5.7371,27.911
0.35064,5.7313,27.839
0.40445,5.7257,27.766
0.45766,5.72,27.695
0.51029,5.7145,27.624
0.56233,5.7089,27.553
0.61379,5.7035,27.483
0.66469,5.6981,27.413
0.71502,5.6928,27.343
0.7648,5.6876,27.275
0.81403,5.6824,27.206
0.86271,5.6774,27.138
0.91086,5.6725,27.071
0.95848,5.6676,27.004
1.0056,5.6629,26.937
1.0521,5.6583,26.871
1.0982,5.6539,26.805
1.1438,5.6495,26.74
1.1888,5.6453,26.675
1.2334,5.6412,26.611
1.2775,5.6373,26.547
1.3211,5.6335,26.483
1.3642,5.6299,26.42
1.4068,5.6264,26.357
1.449,5.6231,26.295
1.4908,5.62,26.233
1.5321,5.617,26.171
1.5729,5.6142,26.11
1.6133,5.6115,26.049
1.6533,5.609,25.989
1.6929,5.6068,25.929
1.732,5.6047,25.869
1.7707,5.6027,25.81
1.8091,5.601,25.751
1.847,5.5995,25.693
1.8845,5.5982,25.634
1.9216,5.597,25.577
1.9584,5.5961,25.519
1.9948,5.5953,25.462
2.0308,5.5948,25.405
2.0664,5.5945,25.349
2.1017,5.5944,25.293
2.1366,5.5945,25.237
2.1712,5.5948,25.182
2.2054,5.5953,25.127
2.2393,5.596,25.072
2.2729,5.597,25.018
2.3061,5.5982,24.964
2.3391,5.5996,24.91
2.3717,5.6012,24.857
2.404,5.6031,24.804
2.436,5.6051,24.751
2.4676,5.6074,24.699
2.499,5.61,24.647
2.5302,5.6128,24.595
2.561,5.6158,24.544
2.5915,5.619,24.493
2.6218,5.6225,24.442
2.6518,5.6262,24.391
2.6816,5.6301,24.341
2.711,5.6343,24.292
2.7403,5.6387,24.242
2.7693,5.6434,24.193
2.798,5.6483,24.144
2.8265,5.6534,24.095
2.8548,5.6588,24.047
2.8828,5.6644,23.999
2.9106,5.6703,23.951
2.9382,5.6764,23.904
2.9656,5.6828,23.857
2.9928,5.6894,23.81
3.0197,5.6962,23.764
3.0465,5.7033,23.718
3.0731,5.7107,23.672
3.0994,5.7182,23.626
3.1256,5.7261,23.581
3.1516,5.7342,23.536
3.1775,5.7425,23.491
3.2031,5.7511,23.447
3.2286,5.7599,23.403
3.2539,5.769,23.359
3.2791,5.7783,23.315
3.3041,5.7879,23.272
3.3289,5.7978,23.229
3.3536,5.8078,23.187
3.3781,5.8182,23.144
3.4025,5.8288,23.102
3.4268,5.8396,23.06
3.4509,5.8507,23.019
3.4749,5.862,22.978
3.4988,5.8736,22.937
3.5225,5.8855,22.896
3.5462,5.8975,22.856
3.5697,5.9099,22.816
3.5931,5.9225,22.776
3.6164,5.9353,22.737
3.6396,5.9484,22.697
3.6626,5.9618,22.659
3.6856,5.9754,22.62
3.7085,5.9892,22.582
3.7313,6.0033,22.544
3.7541,6.0177,22.506
3.7767,6.0323,22.469
3.7993,6.0472,22.431
